Activity,X,Y,Z,Time
abd_adduction,-4.91,0.1,10.44,2021-06-30 19:14:57
abd_adduction,-2.84,2.25,10.34,2021-06-30 19:14:57
abd_adduction,0.46,3.66,10.24,2021-06-30 19:14:58
abd_adduction,2.87,2.4,10.14,2021-06-30 19:14:58
abd_adduction,5.98,0.69,9.53,2021-06-30 19:14:58
abd_adduction,6.28,0.76,10.07,2021-06-30 19:14:58
abd_adduction,1.89,1.98,10.32,2021-06-30 19:14:58
abd_adduction,-0.15,2.29,9.27,2021-06-30 19:14:59
abd_adduction,-1.24,1.65,9.0,2021-06-30 19:14:59
abd_adduction,-2.61,0.31,9.58,2021-06-30 19:14:59
abd_adduction,-6.43,-0.62,10.91,2021-06-30 19:14:59
abd_adduction,-3.43,0.56,9.98,2021-06-30 19:14:59
abd_adduction,-0.63,1.64,9.24,2021-06-30 19:15:00
abd_adduction,1.86,1.18,10.54,2021-06-30 19:15:00
abd_adduction,5.97,-0.03,11.0,2021-06-30 19:15:00
abd_adduction,4.53,0.59,10.72,2021-06-30 19:15:00
abd_adduction,1.62,1.89,9.94,2021-06-30 19:15:00
abd_adduction,-0.04,1.8,9.42,2021-06-30 19:15:01
abd_adduction,-1.31,0.72,9.66,2021-06-30 19:15:01
abd_adduction,-3.8,-0.4,10.16,2021-06-30 19:15:01
abd_adduction,-4.09,-0.19,10.31,2021-06-30 19:15:01
abd_adduction,-2.37,1.69,9.7,2021-06-30 19:15:01
abd_adduction,0.67,1.67,9.99,2021-06-30 19:15:02
abd_adduction,0.63,1.09,10.07,2021-06-30 19:15:02
abd_adduction,1.67,1.14,9.49,2021-06-30 19:15:02
abd_adduction,4.34,0.5,10.05,2021-06-30 19:15:02
abd_adduction,5.81,1.0,10.82,2021-06-30 19:15:03
abd_adduction,2.15,1.99,9.77,2021-06-30 19:15:03
abd_adduction,-0.44,2.42,9.18,2021-06-30 19:15:03
abd_adduction,-1.87,0.87,10.15,2021-06-30 19:15:03
abd_adduction,-3.38,0.05,9.59,2021-06-30 19:15:03
abd_adduction,-5.26,-0.09,10.36,2021-06-30 19:15:04
abd_adduction,-2.63,1.9,8.91,2021-06-30 19:15:04
abd_adduction,0.15,2.01,10.29,2021-06-30 19:15:04
abd_adduction,1.87,1.32,9.66,2021-06-30 19:15:04
abd_adduction,2.64,1.02,9.14,2021-06-30 19:15:04
abd_adduction,6.79,0.67,11.02,2021-06-30 19:15:05
abd_adduction,3.51,1.36,10.32,2021-06-30 19:15:05
abd_adduction,0.4,1.8,8.49,2021-06-30 19:15:05
abd_adduction,0.15,0.96,9.94,2021-06-30 19:15:05
abd_adduction,0.11,1.16,10.25,2021-06-30 19:15:05
abd_adduction,0.64,-0.09,10.64,2021-06-30 19:15:06
abd_adduction,1.12,-1.42,8.74,2021-06-30 19:15:06
abd_adduction,-0.11,-1.5,9.33,2021-06-30 19:15:06
abd_adduction,-3.74,-1.53,9.74,2021-06-30 19:15:06
abd_adduction,-1.32,-0.48,10.91,2021-06-30 19:15:06
abd_adduction,-3.67,1.38,7.82,2021-06-30 19:15:07
abd_adduction,-4.62,0.59,7.13,2021-06-30 19:15:07
abd_adduction,-5.58,-0.12,9.47,2021-06-30 19:15:07
abd_adduction,-7.19,-0.91,8.37,2021-06-30 19:15:07
abd_adduction,-6.67,-0.18,8.32,2021-06-30 19:15:07
abd_adduction,-5.39,0.6,8.29,2021-06-30 19:15:08
abd_adduction,-4.89,1.51,8.4,2021-06-30 19:15:08
abd_adduction,-2.07,1.67,9.2,2021-06-30 19:15:08
abd_adduction,0.24,0.39,10.34,2021-06-30 19:15:08
abd_adduction,1.53,-0.71,11.2,2021-06-30 19:15:08
abd_adduction,2.19,-0.0,11.26,2021-06-30 19:15:09
abd_adduction,-0.69,1.31,9.93,2021-06-30 19:15:09
abd_adduction,-2.82,0.53,8.73,2021-06-30 19:15:09
abd_adduction,-4.18,-0.01,9.05,2021-06-30 19:15:09
abd_adduction,-4.49,-0.61,9.0,2021-06-30 19:15:09
abd_adduction,-5.45,-0.41,9.03,2021-06-30 19:15:10
abd_adduction,-7.53,0.52,9.3,2021-06-30 19:15:10
abd_adduction,-4.29,1.23,10.37,2021-06-30 19:15:10
abd_adduction,-0.61,1.15,10.91,2021-06-30 19:15:10
abd_adduction,0.5,-0.28,9.24,2021-06-30 19:15:10
abd_adduction,0.89,-0.54,10.6,2021-06-30 19:15:11
abd_adduction,2.23,-0.32,11.68,2021-06-30 19:15:11
abd_adduction,0.17,0.68,9.78,2021-06-30 19:15:11
abd_adduction,-2.23,0.77,9.32,2021-06-30 19:15:11
abd_adduction,-3.6,0.15,9.16,2021-06-30 19:15:12
abd_adduction,-2.17,-0.41,9.36,2021-06-30 19:15:12
abd_adduction,-2.71,-0.21,9.89,2021-06-30 19:15:12
abd_adduction,-5.77,-0.03,9.28,2021-06-30 19:15:12
abd_adduction,-6.88,0.71,8.77,2021-06-30 19:15:12
abd_adduction,-3.39,2.53,8.99,2021-06-30 19:15:12
abd_adduction,-0.66,1.47,10.18,2021-06-30 19:15:13
abd_adduction,0.62,0.21,9.96,2021-06-30 19:15:13
abd_adduction,0.56,-0.68,10.99,2021-06-30 19:15:13
abd_adduction,0.83,-0.44,10.07,2021-06-30 19:15:13
abd_adduction,0.81,0.36,9.93,2021-06-30 19:15:14
abd_adduction,0.39,0.34,9.98,2021-06-30 19:15:14
abd_adduction,0.11,1.22,8.75,2021-06-30 19:15:14
abd_adduction,-2.24,0.85,10.23,2021-06-30 19:15:14
abd_adduction,-1.44,-0.03,9.91,2021-06-30 19:15:14
abd_adduction,-2.96,-0.61,10.1,2021-06-30 19:15:15
abd_adduction,-3.39,-0.65,9.69,2021-06-30 19:15:15
abd_adduction,-2.94,-0.14,9.74,2021-06-30 19:15:15
abd_adduction,-2.23,0.71,9.7,2021-06-30 19:15:15
abd_adduction,-0.27,1.15,9.78,2021-06-30 19:15:15
abd_adduction,1.07,0.55,10.38,2021-06-30 19:15:16
abd_adduction,1.51,0.18,9.7,2021-06-30 19:15:16
abd_adduction,3.29,0.02,10.33,2021-06-30 19:15:16
abd_adduction,2.28,0.59,10.23,2021-06-30 19:15:16
abd_adduction,0.64,0.71,9.89,2021-06-30 19:15:16
abd_adduction,-0.4,0.52,9.55,2021-06-30 19:15:17
abd_adduction,-2.21,0.01,11.03,2021-06-30 19:15:17
abd_adduction,-1.69,-0.26,10.43,2021-06-30 19:15:17
abd_adduction,-1.75,0.11,9.13,2021-06-30 19:15:17
abd_adduction,-1.17,-0.23,9.87,2021-06-30 19:15:17
abd_adduction,-4.0,-0.47,9.58,2021-06-30 19:15:18
abd_adduction,-1.9,-0.34,10.69,2021-06-30 19:15:18
abd_adduction,-1.04,0.6,9.46,2021-06-30 19:15:18
abd_adduction,1.22,0.68,10.14,2021-06-30 19:15:18
abd_adduction,0.47,0.28,10.86,2021-06-30 19:15:18
abd_adduction,1.74,-0.45,10.12,2021-06-30 19:15:19
abd_adduction,2.8,-0.44,9.95,2021-06-30 19:15:19
abd_adduction,3.42,0.28,10.46,2021-06-30 19:15:19
abd_adduction,1.49,1.34,10.15,2021-06-30 19:15:19
abd_adduction,-2.33,0.16,10.23,2021-06-30 19:15:20
abd_adduction,-0.06,-1.14,10.32,2021-06-30 19:15:20
abd_adduction,1.72,-1.0,9.55,2021-06-30 19:15:20
abd_adduction,-2.05,-1.58,10.14,2021-06-30 19:15:20
abd_adduction,-2.01,-1.81,9.33,2021-06-30 19:15:20
abd_adduction,-2.48,-0.17,10.63,2021-06-30 19:15:20
abd_adduction,0.3,0.93,9.71,2021-06-30 19:15:21
abd_adduction,1.39,0.25,9.12,2021-06-30 19:15:21
abd_adduction,1.62,-0.97,10.4,2021-06-30 19:15:21
abd_adduction,1.99,-0.63,10.27,2021-06-30 19:15:21
abd_adduction,4.02,-0.03,10.57,2021-06-30 19:15:21
abd_adduction,1.98,0.65,10.84,2021-06-30 19:15:22
abd_adduction,0.83,-0.42,8.49,2021-06-30 19:15:22
abd_adduction,0.71,-0.9,9.25,2021-06-30 19:15:22
abd_adduction,-0.89,-1.19,9.19,2021-06-30 19:15:22
abd_adduction,-2.69,-1.73,10.49,2021-06-30 19:15:23
abd_adduction,-2.41,-1.45,10.53,2021-06-30 19:15:23
abd_adduction,-3.38,-1.13,9.76,2021-06-30 19:15:23
abd_adduction,-3.2,-0.04,9.84,2021-06-30 19:15:23
abd_adduction,-0.37,0.52,10.39,2021-06-30 19:15:23
abd_adduction,1.07,0.78,8.97,2021-06-30 19:15:24
abd_adduction,3.19,0.08,10.41,2021-06-30 19:15:24
abd_adduction,3.75,-0.57,10.96,2021-06-30 19:15:24
abd_adduction,1.74,-0.4,10.34,2021-06-30 19:15:24
abd_adduction,1.28,0.13,9.92,2021-06-30 19:15:24
abd_adduction,-0.02,0.02,9.23,2021-06-30 19:15:25
abd_adduction,-1.54,0.25,9.73,2021-06-30 19:15:25
abd_adduction,-2.15,-0.43,9.56,2021-06-30 19:15:25
abd_adduction,-1.69,-0.61,9.99,2021-06-30 19:15:25
abd_adduction,-3.69,-0.77,10.69,2021-06-30 19:15:25
abd_adduction,-2.55,-0.31,9.79,2021-06-30 19:15:26
abd_adduction,-0.78,-0.12,10.38,2021-06-30 19:15:26
abd_adduction,-0.46,0.7,9.8,2021-06-30 19:15:26
abd_adduction,0.97,0.96,9.89,2021-06-30 19:15:26
abd_adduction,1.92,0.38,10.16,2021-06-30 19:15:26
abd_adduction,2.27,-0.16,9.94,2021-06-30 19:15:27
abd_adduction,1.68,-0.3,9.65,2021-06-30 19:15:27
abd_adduction,4.07,0.34,10.77,2021-06-30 19:15:27
abd_adduction,2.05,1.36,10.86,2021-06-30 19:15:27
abd_adduction,0.3,0.48,10.21,2021-06-30 19:15:27
abd_adduction,-1.06,-0.44,9.66,2021-06-30 19:15:28
abd_adduction,-3.43,-1.36,9.27,2021-06-30 19:15:28
abd_adduction,-4.21,-2.07,11.51,2021-06-30 19:15:28
abd_adduction,-2.77,-1.09,9.87,2021-06-30 19:15:28
abd_adduction,-0.47,0.47,8.87,2021-06-30 19:15:29
abd_adduction,0.43,1.0,10.75,2021-06-30 19:15:29
abd_adduction,1.9,1.05,9.75,2021-06-30 19:15:29
abd_adduction,2.2,0.29,10.22,2021-06-30 19:15:29
abd_adduction,3.97,0.67,10.35,2021-06-30 19:15:29
abd_adduction,2.32,0.99,9.64,2021-06-30 19:15:29
abd_adduction,1.47,1.62,10.61,2021-06-30 19:15:30
abd_adduction,-1.72,0.92,9.59,2021-06-30 19:15:30
abd_adduction,-1.77,-0.47,9.4,2021-06-30 19:15:30
abd_adduction,-0.96,-0.61,9.85,2021-06-30 19:15:30
abd_adduction,-3.01,-1.59,9.66,2021-06-30 19:15:31
abd_adduction,-3.5,-0.87,9.9,2021-06-30 19:15:31
abd_adduction,-1.62,1.43,9.57,2021-06-30 19:15:31
abd_adduction,1.17,0.19,10.37,2021-06-30 19:15:31
abd_adduction,0.71,0.8,9.14,2021-06-30 19:15:31
abd_adduction,1.15,0.66,9.27,2021-06-30 19:15:31
abd_adduction,3.48,1.1,10.53,2021-06-30 19:15:32
abd_adduction,2.95,1.64,9.72,2021-06-30 19:15:32
abd_adduction,0.9,1.74,9.69,2021-06-30 19:15:32
abd_adduction,-1.28,1.02,9.72,2021-06-30 19:15:32
abd_adduction,-2.1,-0.26,9.62,2021-06-30 19:15:32
abd_adduction,-2.14,-0.77,9.3,2021-06-30 19:15:33
abd_adduction,-4.92,-1.23,10.04,2021-06-30 19:15:33
abd_adduction,-3.12,-0.49,10.68,2021-06-30 19:15:33
abd_adduction,-1.02,0.35,9.6,2021-06-30 19:15:33
abd_adduction,-0.26,0.22,9.99,2021-06-30 19:15:34
abd_adduction,0.72,0.35,9.64,2021-06-30 19:15:34
abd_adduction,1.56,0.35,10.12,2021-06-30 19:15:34
abd_adduction,3.22,0.44,10.02,2021-06-30 19:15:34
abd_adduction,1.4,0.67,10.62,2021-06-30 19:15:34
abd_adduction,1.17,0.91,9.95,2021-06-30 19:15:35
abd_adduction,-0.86,0.7,8.91,2021-06-30 19:15:35
abd_adduction,-0.89,0.13,9.86,2021-06-30 19:15:35
abd_adduction,-1.66,-0.33,10.05,2021-06-30 19:15:35
abd_adduction,-1.46,-0.47,9.84,2021-06-30 19:15:35
abd_adduction,-5.25,-0.74,9.93,2021-06-30 19:15:36
abd_adduction,-3.77,-0.14,9.84,2021-06-30 19:15:36
abd_adduction,-1.09,0.1,9.52,2021-06-30 19:15:36
abd_adduction,-0.07,0.01,9.16,2021-06-30 19:15:36
abd_adduction,0.92,0.02,9.81,2021-06-30 19:15:36
abd_adduction,2.71,-0.4,10.7,2021-06-30 19:15:37
abd_adduction,2.98,-0.4,10.44,2021-06-30 19:15:37
abd_adduction,-0.57,0.39,9.97,2021-06-30 19:15:37
abd_adduction,-1.99,0.89,9.09,2021-06-30 19:15:37
abd_adduction,-2.19,-0.16,11.23,2021-06-30 19:15:38
abd_adduction,-1.96,-0.44,9.14,2021-06-30 19:15:38
abd_adduction,-2.83,-0.25,10.25,2021-06-30 19:15:38
abd_adduction,-4.49,-0.15,10.07,2021-06-30 19:15:38
abd_adduction,-3.38,0.91,10.56,2021-06-30 19:15:38
abd_adduction,-0.25,1.32,9.38,2021-06-30 19:15:38
abd_adduction,1.0,1.44,9.23,2021-06-30 19:15:39
abd_adduction,3.52,1.34,9.19,2021-06-30 19:15:39
abd_adduction,4.51,0.88,9.01,2021-06-30 19:15:39
abd_adduction,4.21,0.91,10.24,2021-06-30 19:15:39
abd_adduction,1.79,1.34,9.48,2021-06-30 19:15:39
abd_adduction,1.33,1.32,10.36,2021-06-30 19:15:40
abd_adduction,-0.76,0.45,10.98,2021-06-30 19:15:40
abd_adduction,-0.49,-0.49,9.7,2021-06-30 19:15:40
abd_adduction,-0.05,-1.16,9.99,2021-06-30 19:15:40
abd_adduction,-0.43,-1.52,10.06,2021-06-30 19:15:40
abd_adduction,-1.31,-1.73,9.97,2021-06-30 19:15:41
abd_adduction,-1.16,-1.45,11.05,2021-06-30 19:15:41
abd_adduction,0.43,-0.42,9.47,2021-06-30 19:15:41
abd_adduction,-0.43,0.4,9.89,2021-06-30 19:15:41
abd_adduction,-0.22,0.29,10.33,2021-06-30 19:15:42
abd_adduction,-0.05,0.25,10.23,2021-06-30 19:15:42
abd_adduction,0.3,-0.1,9.74,2021-06-30 19:15:42
abd_adduction,1.29,-0.54,9.83,2021-06-30 19:15:42
abd_adduction,2.02,-0.76,10.44,2021-06-30 19:15:42
abd_adduction,3.11,0.25,9.74,2021-06-30 19:15:43
abd_adduction,0.29,0.25,11.35,2021-06-30 19:15:43
abd_adduction,-1.15,0.15,9.54,2021-06-30 19:15:43
abd_adduction,-1.85,-0.34,9.14,2021-06-30 19:15:43
abd_adduction,-1.47,-0.83,10.13,2021-06-30 19:15:43
abd_adduction,-1.91,-1.2,9.04,2021-06-30 19:15:44
abd_adduction,-2.25,-1.68,9.94,2021-06-30 19:15:44
abd_adduction,-4.11,-1.07,10.06,2021-06-30 19:15:44
abd_adduction,-0.56,0.18,9.54,2021-06-30 19:15:44
abd_adduction,-1.91,-0.22,9.76,2021-06-30 19:15:44
abd_adduction,1.57,0.35,9.29,2021-06-30 19:15:45
abd_adduction,1.95,0.14,9.08,2021-06-30 19:15:45
abd_adduction,2.34,-0.37,9.79,2021-06-30 19:15:45
abd_adduction,1.79,-0.57,9.53,2021-06-30 19:15:45
abd_adduction,4.69,-0.21,10.57,2021-06-30 19:15:45
abd_adduction,2.5,0.42,10.49,2021-06-30 19:15:46
abd_adduction,-0.06,-0.42,10.37,2021-06-30 19:15:46
abd_adduction,-2.0,-1.76,9.69,2021-06-30 19:15:46
abd_adduction,-1.51,-2.42,8.43,2021-06-30 19:15:46
abd_adduction,-0.41,-2.12,9.58,2021-06-30 19:15:46
abd_adduction,-1.12,-1.94,10.34,2021-06-30 19:15:47
abd_adduction,-1.66,-2.09,9.77,2021-06-30 19:15:47
abd_adduction,-3.16,-1.02,10.63,2021-06-30 19:15:47
abd_adduction,0.77,-0.02,9.35,2021-06-30 19:15:47
abd_adduction,0.62,-0.43,9.07,2021-06-30 19:15:47
abd_adduction,0.81,-0.43,9.31,2021-06-30 19:15:48
abd_adduction,0.84,-0.04,10.32,2021-06-30 19:15:48
abd_adduction,2.64,-0.34,10.77,2021-06-30 19:15:48
abd_adduction,1.92,-0.23,10.61,2021-06-30 19:15:48
abd_adduction,0.89,0.38,9.66,2021-06-30 19:15:48
abd_adduction,-0.16,0.38,10.18,2021-06-30 19:15:49
abd_adduction,-2.18,-0.08,9.75,2021-06-30 19:15:49
abd_adduction,-1.0,-1.02,9.03,2021-06-30 19:15:49
abd_adduction,-2.07,-0.98,9.81,2021-06-30 19:15:49
abd_adduction,-2.69,-1.33,10.33,2021-06-30 19:15:50
abd_adduction,-3.95,-1.27,9.94,2021-06-30 19:15:50
abd_adduction,-1.84,-0.44,9.76,2021-06-30 19:15:50
abd_adduction,0.03,0.25,9.9,2021-06-30 19:15:50
abd_adduction,0.01,0.63,9.15,2021-06-30 19:15:50
abd_adduction,0.95,-0.2,9.88,2021-06-30 19:15:50
abd_adduction,0.44,0.33,10.42,2021-06-30 19:15:51
abd_adduction,2.3,0.74,10.26,2021-06-30 19:15:51
abd_adduction,2.31,1.23,9.9,2021-06-30 19:15:51
abd_adduction,1.49,1.82,10.36,2021-06-30 19:15:51
abd_adduction,-0.04,1.65,10.08,2021-06-30 19:15:51
abd_adduction,-1.65,1.12,9.75,2021-06-30 19:15:52
abd_adduction,-0.69,0.31,8.79,2021-06-30 19:15:52
abd_adduction,-1.71,-0.93,9.86,2021-06-30 19:15:52
abd_adduction,-2.77,-1.36,9.72,2021-06-30 19:15:52
abd_adduction,-2.39,-1.16,10.25,2021-06-30 19:15:53
abd_adduction,-1.94,-0.47,8.93,2021-06-30 19:15:53
abd_adduction,-0.4,0.75,11.07,2021-06-30 19:15:53
abd_adduction,0.67,1.42,9.61,2021-06-30 19:15:53
abd_adduction,1.34,0.99,9.74,2021-06-30 19:15:53
abd_adduction,1.72,0.53,10.22,2021-06-30 19:15:54
abd_adduction,2.48,1.01,9.91,2021-06-30 19:15:54
abd_adduction,1.32,1.19,10.58,2021-06-30 19:15:54
abd_adduction,-1.08,0.91,9.84,2021-06-30 19:15:54
abd_adduction,-0.71,0.32,10.24,2021-06-30 19:15:54
abd_adduction,-0.66,0.19,10.31,2021-06-30 19:15:54
abd_adduction,-0.71,-0.42,9.88,2021-06-30 19:15:55
abd_adduction,-0.42,-0.65,10.06,2021-06-30 19:15:55
abd_adduction,-0.42,-0.87,9.74,2021-06-30 19:15:55
abd_adduction,-3.19,-1.16,10.27,2021-06-30 19:15:55
abd_adduction,-2.87,-0.84,9.75,2021-06-30 19:15:56
abd_adduction,-1.6,0.27,9.51,2021-06-30 19:15:56
abd_adduction,-1.61,0.05,10.01,2021-06-30 19:15:56
abd_adduction,-1.31,0.54,10.01,2021-06-30 19:15:56
abd_adduction,-0.64,0.52,10.07,2021-06-30 19:15:56
abd_adduction,0.65,0.51,9.99,2021-06-30 19:15:57
abd_adduction,1.83,0.45,10.02,2021-06-30 19:15:57
abd_adduction,1.7,1.01,10.17,2021-06-30 19:15:57
abd_adduction,0.82,1.75,9.9,2021-06-30 19:15:57
abd_adduction,-1.13,0.8,10.15,2021-06-30 19:15:57
abd_adduction,-1.53,0.33,10.21,2021-06-30 19:15:58
abd_adduction,-1.62,-0.49,9.3,2021-06-30 19:15:58
abd_adduction,-2.99,-1.25,10.17,2021-06-30 19:15:58
abd_adduction,-1.91,-0.79,9.67,2021-06-30 19:15:58
abd_adduction,-0.99,0.01,10.06,2021-06-30 19:15:58
abd_adduction,-0.05,0.86,10.0,2021-06-30 19:15:59
abd_adduction,1.17,0.78,9.08,2021-06-30 19:15:59
abd_adduction,1.44,-0.05,9.9,2021-06-30 19:15:59
abd_adduction,0.16,-0.37,9.92,2021-06-30 19:15:59
abd_adduction,2.97,0.29,10.29,2021-06-30 19:16:00
abd_adduction,2.17,1.13,10.04,2021-06-30 19:16:00
abd_adduction,-0.29,1.14,9.52,2021-06-30 19:16:00
abd_adduction,-0.35,0.39,9.81,2021-06-30 19:16:00
abd_adduction,0.3,0.23,10.46,2021-06-30 19:16:00
abd_adduction,-1.03,-0.2,10.03,2021-06-30 19:16:01
abd_adduction,-0.88,-0.86,10.17,2021-06-30 19:16:01
abd_adduction,-2.15,-1.25,10.65,2021-06-30 19:16:01
abd_adduction,-1.36,-0.52,10.49,2021-06-30 19:16:01
abd_adduction,-0.2,0.43,10.05,2021-06-30 19:16:01
abd_adduction,0.42,0.34,9.26,2021-06-30 19:16:02
abd_adduction,1.58,-0.01,10.25,2021-06-30 19:16:02
abd_adduction,1.74,0.37,8.94,2021-06-30 19:16:02
abd_adduction,3.59,0.85,10.62,2021-06-30 19:16:02
abd_adduction,2.89,1.05,9.91,2021-06-30 19:16:03
abd_adduction,0.73,1.05,10.28,2021-06-30 19:16:03
abd_adduction,-0.28,0.45,10.14,2021-06-30 19:16:03
abd_adduction,-0.79,-0.74,10.4,2021-06-30 19:16:03
abd_adduction,-0.36,-1.13,9.29,2021-06-30 19:16:03
abd_adduction,-1.51,-1.26,8.67,2021-06-30 19:16:03
abd_adduction,-1.72,-1.28,10.28,2021-06-30 19:16:03
abd_adduction,-2.17,-1.11,10.76,2021-06-30 19:16:04
abd_adduction,-2.61,-0.54,9.47,2021-06-30 19:16:04
abd_adduction,-0.96,-0.53,9.34,2021-06-30 19:16:04
abd_adduction,-1.05,0.1,8.59,2021-06-30 19:16:04
abd_adduction,1.44,0.28,9.98,2021-06-30 19:16:05
abd_adduction,1.16,-0.06,10.9,2021-06-30 19:16:05
abd_adduction,2.02,-0.03,9.82,2021-06-30 19:16:05
abd_adduction,1.54,-0.23,9.7,2021-06-30 19:16:05
abd_adduction,3.78,0.9,10.2,2021-06-30 19:16:05
abd_adduction,1.45,1.67,9.75,2021-06-30 19:16:06
abd_adduction,0.1,1.54,9.38,2021-06-30 19:16:06
abd_adduction,-1.66,0.49,10.62,2021-06-30 19:16:06
abd_adduction,-0.44,-0.27,9.44,2021-06-30 19:16:06
abd_adduction,-2.9,-1.2,10.44,2021-06-30 19:16:07
abd_adduction,-2.87,-0.87,10.51,2021-06-30 19:16:07
abd_adduction,-1.12,0.14,10.18,2021-06-30 19:16:07
abd_adduction,0.88,0.3,9.9,2021-06-30 19:16:07
abd_adduction,1.17,0.27,10.04,2021-06-30 19:16:07
abd_adduction,1.13,-0.14,10.35,2021-06-30 19:16:08
abd_adduction,1.61,0.08,9.5,2021-06-30 19:16:08
abd_adduction,1.92,-0.07,9.93,2021-06-30 19:16:08
abd_adduction,0.74,-0.87,9.78,2021-06-30 19:16:08
abd_adduction,-0.09,-0.35,9.48,2021-06-30 19:16:08
abd_adduction,5.31,1.26,10.77,2021-06-30 19:16:08
abd_adduction,1.91,1.64,9.96,2021-06-30 19:16:09
abd_adduction,0.27,0.94,9.65,2021-06-30 19:16:09
abd_adduction,-1.89,-0.36,10.46,2021-06-30 19:16:09
abd_adduction,-1.57,-0.91,9.42,2021-06-30 19:16:09
abd_adduction,-1.19,-1.26,10.02,2021-06-30 19:16:10
abd_adduction,-2.06,-1.34,10.65,2021-06-30 19:16:10
abd_adduction,-3.04,-1.18,10.08,2021-06-30 19:16:10
abd_adduction,-1.47,-0.8,9.88,2021-06-30 19:16:10
abd_adduction,-0.8,-0.49,9.0,2021-06-30 19:16:10
abd_adduction,-0.42,-0.1,9.61,2021-06-30 19:16:11
abd_adduction,0.6,-0.0,9.69,2021-06-30 19:16:11
abd_adduction,1.41,-1.45,10.76,2021-06-30 19:16:11
abd_adduction,2.61,-2.79,8.89,2021-06-30 19:16:11
abd_adduction,-0.28,-2.97,10.37,2021-06-30 19:16:11
abd_adduction,3.44,-1.67,10.04,2021-06-30 19:16:12
abd_adduction,-1.02,-0.41,10.38,2021-06-30 19:16:12
abd_adduction,0.66,1.33,10.4,2021-06-30 19:16:12
abd_adduction,-0.02,1.12,9.44,2021-06-30 19:16:12
abd_adduction,0.22,1.16,10.13,2021-06-30 19:16:12
abd_adduction,2.42,1.1,10.7,2021-06-30 19:16:13
abd_adduction,1.94,1.23,10.27,2021-06-30 19:16:13
abd_adduction,2.39,2.4,10.43,2021-06-30 19:16:13
abd_adduction,0.14,2.73,9.3,2021-06-30 19:16:13
abd_adduction,0.03,2.08,9.66,2021-06-30 19:16:13
abd_adduction,-2.61,0.91,10.17,2021-06-30 19:16:14
abd_adduction,-4.44,-0.22,10.68,2021-06-30 19:16:14
abd_adduction,-1.6,0.74,9.83,2021-06-30 19:16:14
abd_adduction,0.11,1.42,9.62,2021-06-30 19:16:14
abd_adduction,1.28,1.09,9.77,2021-06-30 19:16:14
abd_adduction,1.19,0.54,9.95,2021-06-30 19:16:15
abd_adduction,1.76,0.36,10.06,2021-06-30 19:16:15
abd_adduction,3.45,0.86,10.62,2021-06-30 19:16:15
abd_adduction,2.04,1.25,9.25,2021-06-30 19:16:15
abd_adduction,1.94,1.29,9.49,2021-06-30 19:16:15
abd_adduction,0.75,1.68,8.93,2021-06-30 19:16:16
abd_adduction,-1.05,1.04,9.98,2021-06-30 19:16:16
abd_adduction,-1.58,0.76,9.2,2021-06-30 19:16:16
abd_adduction,-3.88,0.18,11.03,2021-06-30 19:16:16
abd_adduction,-0.33,1.07,8.49,2021-06-30 19:16:16
abd_adduction,-0.44,1.09,9.96,2021-06-30 19:16:17
abd_adduction,2.47,1.31,9.47,2021-06-30 19:16:17
abd_adduction,3.72,1.05,9.76,2021-06-30 19:16:17
abd_adduction,4.92,0.95,10.66,2021-06-30 19:16:17
abd_adduction,3.0,1.59,9.43,2021-06-30 19:16:18
abd_adduction,2.4,2.16,9.37,2021-06-30 19:16:18
abd_adduction,1.48,2.41,9.58,2021-06-30 19:16:18
abd_adduction,-1.6,1.52,9.59,2021-06-30 19:16:18
abd_adduction,-4.73,0.02,10.8,2021-06-30 19:16:18
abd_adduction,-3.13,1.01,10.15,2021-06-30 19:16:19
abd_adduction,0.85,1.95,8.98,2021-06-30 19:16:19
abd_adduction,0.2,1.85,9.89,2021-06-30 19:16:19
abd_adduction,3.1,2.51,9.78,2021-06-30 19:16:19
abd_adduction,3.61,1.09,9.51,2021-06-30 19:16:19
abd_adduction,5.37,1.64,10.38,2021-06-30 19:16:20
abd_adduction,1.55,2.46,10.84,2021-06-30 19:16:20
abd_adduction,0.17,2.73,9.08,2021-06-30 19:16:20
abd_adduction,-1.64,1.44,8.87,2021-06-30 19:16:20
abd_adduction,-4.36,0.37,10.51,2021-06-30 19:16:20
abd_adduction,-4.48,1.04,10.27,2021-06-30 19:16:21
abd_adduction,-0.48,2.18,9.06,2021-06-30 19:16:21
abd_adduction,-0.03,1.57,10.65,2021-06-30 19:16:21
abd_adduction,2.2,1.08,10.26,2021-06-30 19:16:21
abd_adduction,4.36,0.32,11.12,2021-06-30 19:16:21
abd_adduction,2.8,0.82,10.51,2021-06-30 19:16:21
abd_adduction,0.3,1.77,9.92,2021-06-30 19:16:22
abd_adduction,-1.04,1.52,9.74,2021-06-30 19:16:22
abd_adduction,-2.22,0.61,8.75,2021-06-30 19:16:22
abd_adduction,-5.0,-0.69,10.67,2021-06-30 19:16:22
abd_adduction,-2.79,0.25,9.75,2021-06-30 19:16:23
abd_adduction,-3.01,1.0,9.24,2021-06-30 19:16:23
abd_adduction,0.28,1.39,9.9,2021-06-30 19:16:23
abd_adduction,1.06,0.7,9.36,2021-06-30 19:16:23
abd_adduction,4.06,0.65,11.88,2021-06-30 19:16:23
abd_adduction,1.55,1.22,10.75,2021-06-30 19:16:24
