Activity,X,Y,Z,Time
shoulder_press,10.49,0.6,0.98,2021-07-06 20:09:38
shoulder_press,13.25,2.21,1.18,2021-07-06 20:09:39
shoulder_press,9.76,0.33,-0.76,2021-07-06 20:09:39
shoulder_press,7.79,-1.35,-0.37,2021-07-06 20:09:39
shoulder_press,8.45,-1.27,0.62,2021-07-06 20:09:39
shoulder_press,8.89,-2.06,-0.07,2021-07-06 20:09:39
shoulder_press,10.24,-1.78,0.39,2021-07-06 20:09:40
shoulder_press,10.26,-1.22,0.86,2021-07-06 20:09:40
shoulder_press,11.15,0.04,1.15,2021-07-06 20:09:40
shoulder_press,13.1,-0.05,1.42,2021-07-06 20:09:40
shoulder_press,10.18,-0.29,0.3,2021-07-06 20:09:41
shoulder_press,7.1,-1.88,-1.23,2021-07-06 20:09:41
shoulder_press,8.32,-1.5,-0.94,2021-07-06 20:09:41
shoulder_press,8.44,-2.52,-0.4,2021-07-06 20:09:41
shoulder_press,8.86,-3.83,-0.17,2021-07-06 20:09:41
shoulder_press,10.97,-0.42,-0.02,2021-07-06 20:09:42
shoulder_press,13.59,0.86,1.17,2021-07-06 20:09:42
shoulder_press,10.52,0.51,0.9,2021-07-06 20:09:42
shoulder_press,8.78,-0.72,-0.82,2021-07-06 20:09:42
shoulder_press,7.6,-1.72,-1.47,2021-07-06 20:09:42
shoulder_press,8.59,-2.35,-0.72,2021-07-06 20:09:43
shoulder_press,9.26,-1.7,0.11,2021-07-06 20:09:43
shoulder_press,10.67,-0.03,0.09,2021-07-06 20:09:43
shoulder_press,12.77,0.94,0.86,2021-07-06 20:09:43
shoulder_press,11.28,-0.05,0.34,2021-07-06 20:09:43
shoulder_press,9.87,-0.95,0.1,2021-07-06 20:09:44
shoulder_press,7.89,-1.26,-0.56,2021-07-06 20:09:44
shoulder_press,7.46,-1.36,-1.94,2021-07-06 20:09:44
shoulder_press,8.86,-1.39,-0.32,2021-07-06 20:09:44
shoulder_press,10.25,0.13,-0.24,2021-07-06 20:09:44
shoulder_press,10.62,0.87,0.66,2021-07-06 20:09:45
shoulder_press,12.79,3.14,-0.65,2021-07-06 20:09:45
shoulder_press,10.04,-0.28,0.24,2021-07-06 20:09:45
shoulder_press,9.49,0.38,0.42,2021-07-06 20:09:45
shoulder_press,8.13,-1.51,-0.31,2021-07-06 20:09:45
shoulder_press,8.54,-1.62,0.46,2021-07-06 20:09:46
shoulder_press,9.93,0.09,1.71,2021-07-06 20:09:46
shoulder_press,10.08,-0.58,0.76,2021-07-06 20:09:46
shoulder_press,10.22,-0.45,0.59,2021-07-06 20:09:46
shoulder_press,12.2,0.68,0.67,2021-07-06 20:09:46
shoulder_press,9.86,-1.74,-0.01,2021-07-06 20:09:47
shoulder_press,8.93,-0.85,-2.55,2021-07-06 20:09:47
shoulder_press,7.14,-2.94,-1.2,2021-07-06 20:09:47
shoulder_press,8.72,-0.52,-0.87,2021-07-06 20:09:47
shoulder_press,9.49,-0.46,-1.58,2021-07-06 20:09:47
shoulder_press,10.35,-0.55,-1.24,2021-07-06 20:09:48
shoulder_press,12.06,-1.4,-0.67,2021-07-06 20:09:48
shoulder_press,11.4,-0.76,-1.77,2021-07-06 20:09:48
shoulder_press,10.6,-0.1,-0.97,2021-07-06 20:09:48
shoulder_press,8.89,-0.37,-0.32,2021-07-06 20:09:48
shoulder_press,7.64,0.13,-0.58,2021-07-06 20:09:49
shoulder_press,8.75,-1.3,-0.75,2021-07-06 20:09:49
shoulder_press,10.48,-1.39,-0.37,2021-07-06 20:09:49
shoulder_press,10.5,-1.27,0.52,2021-07-06 20:09:49
shoulder_press,11.94,-0.56,-0.27,2021-07-06 20:09:49
shoulder_press,11.62,-0.61,0.17,2021-07-06 20:09:50
shoulder_press,10.02,-1.21,0.29,2021-07-06 20:09:50
shoulder_press,9.25,-0.37,-0.17,2021-07-06 20:09:50
shoulder_press,8.74,0.45,0.42,2021-07-06 20:09:50
shoulder_press,8.28,0.35,0.07,2021-07-06 20:09:51
shoulder_press,10.0,0.86,0.92,2021-07-06 20:09:51
shoulder_press,10.27,0.16,0.99,2021-07-06 20:09:51
shoulder_press,10.67,-0.15,0.62,2021-07-06 20:09:51
shoulder_press,12.85,-0.46,0.96,2021-07-06 20:09:51
shoulder_press,9.67,0.09,0.48,2021-07-06 20:09:52
shoulder_press,9.15,0.13,0.97,2021-07-06 20:09:52
shoulder_press,8.12,0.59,0.62,2021-07-06 20:09:52
shoulder_press,8.87,0.06,0.95,2021-07-06 20:09:52
shoulder_press,9.76,-0.13,0.83,2021-07-06 20:09:52
shoulder_press,9.8,-0.11,2.01,2021-07-06 20:09:53
shoulder_press,10.22,-0.71,1.66,2021-07-06 20:09:53
shoulder_press,13.19,-0.85,1.6,2021-07-06 20:09:53
shoulder_press,10.49,-1.41,0.84,2021-07-06 20:09:53
shoulder_press,9.37,-1.01,1.0,2021-07-06 20:09:53
shoulder_press,9.6,-0.79,0.78,2021-07-06 20:09:54
shoulder_press,7.97,0.2,0.96,2021-07-06 20:09:54
shoulder_press,8.78,-0.36,0.7,2021-07-06 20:09:54
shoulder_press,10.09,1.26,1.15,2021-07-06 20:09:54
shoulder_press,10.0,0.41,1.63,2021-07-06 20:09:54
shoulder_press,12.09,-0.39,1.48,2021-07-06 20:09:55
shoulder_press,11.43,-0.8,1.74,2021-07-06 20:09:55
shoulder_press,9.72,-0.41,0.84,2021-07-06 20:09:55
shoulder_press,9.34,-0.33,1.0,2021-07-06 20:09:55
shoulder_press,8.85,0.36,0.05,2021-07-06 20:09:55
shoulder_press,8.85,-0.05,-0.27,2021-07-06 20:09:56
shoulder_press,9.54,-0.73,0.62,2021-07-06 20:09:56
shoulder_press,9.96,0.63,0.63,2021-07-06 20:09:56
shoulder_press,10.13,-0.62,1.86,2021-07-06 20:09:56
shoulder_press,10.59,-0.23,2.05,2021-07-06 20:09:56
shoulder_press,12.52,-0.5,2.41,2021-07-06 20:09:57
shoulder_press,9.46,-0.58,1.4,2021-07-06 20:09:57
shoulder_press,8.92,0.25,1.45,2021-07-06 20:09:57
shoulder_press,8.41,0.67,1.04,2021-07-06 20:09:57
shoulder_press,8.58,-0.28,0.89,2021-07-06 20:09:58
shoulder_press,9.52,0.11,1.72,2021-07-06 20:09:58
shoulder_press,10.54,-0.52,2.12,2021-07-06 20:09:58
shoulder_press,10.39,-0.34,1.89,2021-07-06 20:09:58
shoulder_press,12.64,-0.74,2.0,2021-07-06 20:09:58
shoulder_press,10.13,-1.49,1.73,2021-07-06 20:09:58
shoulder_press,9.37,-0.54,1.52,2021-07-06 20:09:59
shoulder_press,9.2,0.08,1.13,2021-07-06 20:09:59
shoulder_press,8.34,0.39,0.91,2021-07-06 20:09:59
shoulder_press,9.83,-0.49,0.78,2021-07-06 20:09:59
shoulder_press,9.69,0.52,1.56,2021-07-06 20:10:00
shoulder_press,9.99,-0.49,1.98,2021-07-06 20:10:00
shoulder_press,12.24,-0.35,2.93,2021-07-06 20:10:00
shoulder_press,11.34,-0.87,2.07,2021-07-06 20:10:00
shoulder_press,9.9,-1.28,1.04,2021-07-06 20:10:00
shoulder_press,8.42,-1.08,0.76,2021-07-06 20:10:01
shoulder_press,7.99,-0.4,0.66,2021-07-06 20:10:01
shoulder_press,9.42,-0.77,0.97,2021-07-06 20:10:01
shoulder_press,9.9,-0.35,1.18,2021-07-06 20:10:01
shoulder_press,9.78,-0.93,1.75,2021-07-06 20:10:01
shoulder_press,11.01,0.12,1.57,2021-07-06 20:10:02
shoulder_press,12.42,0.57,0.89,2021-07-06 20:10:02
shoulder_press,11.39,-0.8,1.26,2021-07-06 20:10:02
shoulder_press,9.19,0.0,-0.14,2021-07-06 20:10:02
shoulder_press,9.23,-0.47,-0.85,2021-07-06 20:10:02
shoulder_press,7.89,-0.09,-0.8,2021-07-06 20:10:03
shoulder_press,9.37,0.23,-0.79,2021-07-06 20:10:03
shoulder_press,9.83,1.47,0.48,2021-07-06 20:10:03
shoulder_press,10.29,0.35,-0.23,2021-07-06 20:10:03
shoulder_press,11.07,-0.37,0.35,2021-07-06 20:10:03
shoulder_press,12.48,0.2,0.56,2021-07-06 20:10:04
shoulder_press,10.87,-0.24,-0.19,2021-07-06 20:10:04
shoulder_press,9.73,-0.88,-0.3,2021-07-06 20:10:04
shoulder_press,7.18,0.5,-0.32,2021-07-06 20:10:04
shoulder_press,8.44,-0.21,-0.57,2021-07-06 20:10:04
shoulder_press,9.45,0.62,0.58,2021-07-06 20:10:05
shoulder_press,10.44,0.16,0.57,2021-07-06 20:10:05
shoulder_press,11.07,0.19,-0.07,2021-07-06 20:10:05
shoulder_press,12.89,1.19,0.33,2021-07-06 20:10:05
shoulder_press,10.93,0.15,0.22,2021-07-06 20:10:05
shoulder_press,9.63,0.28,-0.06,2021-07-06 20:10:06
shoulder_press,8.77,0.28,0.7,2021-07-06 20:10:06
shoulder_press,7.75,1.16,0.1,2021-07-06 20:10:06
shoulder_press,9.18,0.03,0.1,2021-07-06 20:10:06
shoulder_press,10.23,0.63,1.2,2021-07-06 20:10:07
shoulder_press,10.33,0.74,2.31,2021-07-06 20:10:07
shoulder_press,10.93,0.33,1.38,2021-07-06 20:10:07
shoulder_press,13.01,1.02,1.73,2021-07-06 20:10:07
shoulder_press,10.04,0.15,0.05,2021-07-06 20:10:07
shoulder_press,9.26,-0.98,-0.24,2021-07-06 20:10:08
shoulder_press,7.23,0.1,-0.22,2021-07-06 20:10:08
shoulder_press,8.35,-0.03,-0.64,2021-07-06 20:10:08
shoulder_press,10.32,0.49,0.83,2021-07-06 20:10:08
shoulder_press,10.23,-0.34,0.95,2021-07-06 20:10:08
shoulder_press,12.24,0.29,2.75,2021-07-06 20:10:09
shoulder_press,12.24,-0.09,1.35,2021-07-06 20:10:09
shoulder_press,10.24,-0.74,-0.74,2021-07-06 20:10:09
shoulder_press,9.11,-1.14,-1.6,2021-07-06 20:10:09
shoulder_press,7.44,0.14,-1.86,2021-07-06 20:10:09
shoulder_press,8.67,0.4,-0.95,2021-07-06 20:10:10
shoulder_press,9.63,0.69,0.83,2021-07-06 20:10:10
shoulder_press,10.64,0.23,0.38,2021-07-06 20:10:10
shoulder_press,11.54,1.03,1.26,2021-07-06 20:10:10
shoulder_press,12.6,0.77,1.23,2021-07-06 20:10:10
shoulder_press,10.12,-0.59,-0.75,2021-07-06 20:10:11
shoulder_press,9.06,-0.58,-0.46,2021-07-06 20:10:11
shoulder_press,8.06,-0.71,-0.15,2021-07-06 20:10:11
shoulder_press,8.34,-0.14,-0.95,2021-07-06 20:10:11
shoulder_press,10.18,0.76,0.47,2021-07-06 20:10:11
shoulder_press,9.96,0.1,0.78,2021-07-06 20:10:12
shoulder_press,10.85,-0.37,1.41,2021-07-06 20:10:12
shoulder_press,12.86,-0.7,0.03,2021-07-06 20:10:12
shoulder_press,10.99,-0.96,-0.63,2021-07-06 20:10:12
shoulder_press,10.0,-0.16,-0.2,2021-07-06 20:10:12
shoulder_press,9.42,-0.2,-1.13,2021-07-06 20:10:13
shoulder_press,7.11,0.33,-1.2,2021-07-06 20:10:13
shoulder_press,9.33,1.23,-1.13,2021-07-06 20:10:13
shoulder_press,10.28,1.33,0.65,2021-07-06 20:10:13
shoulder_press,10.2,0.59,1.19,2021-07-06 20:10:13
shoulder_press,13.25,0.53,0.66,2021-07-06 20:10:14
shoulder_press,11.38,-0.07,0.22,2021-07-06 20:10:14
shoulder_press,9.55,-0.34,-0.4,2021-07-06 20:10:14
shoulder_press,8.18,0.76,-0.77,2021-07-06 20:10:14
shoulder_press,7.94,-0.21,-1.31,2021-07-06 20:10:15
shoulder_press,9.6,0.78,-0.4,2021-07-06 20:10:15
shoulder_press,10.35,-0.09,0.07,2021-07-06 20:10:15
shoulder_press,11.17,0.49,1.34,2021-07-06 20:10:15
shoulder_press,12.63,0.84,0.77,2021-07-06 20:10:15
shoulder_press,10.45,-0.54,-0.32,2021-07-06 20:10:16
shoulder_press,9.86,-0.46,-1.09,2021-07-06 20:10:16
shoulder_press,7.32,-0.56,-1.06,2021-07-06 20:10:16
shoulder_press,8.31,0.38,-1.05,2021-07-06 20:10:16
shoulder_press,10.0,-0.4,-0.75,2021-07-06 20:10:16
shoulder_press,10.77,-0.31,0.22,2021-07-06 20:10:17
shoulder_press,10.99,-0.19,-0.17,2021-07-06 20:10:17
shoulder_press,12.12,0.49,-0.16,2021-07-06 20:10:17
shoulder_press,10.03,-0.72,-0.48,2021-07-06 20:10:17
shoulder_press,10.37,-0.36,-0.27,2021-07-06 20:10:17
shoulder_press,8.98,-1.2,-0.87,2021-07-06 20:10:18
shoulder_press,7.71,-1.04,-0.41,2021-07-06 20:10:18
shoulder_press,9.15,-1.44,0.5,2021-07-06 20:10:18
shoulder_press,10.22,-2.12,0.26,2021-07-06 20:10:18
shoulder_press,11.45,-1.39,-0.71,2021-07-06 20:10:18
shoulder_press,12.41,-1.56,-0.05,2021-07-06 20:10:19
shoulder_press,10.3,-1.25,-0.17,2021-07-06 20:10:19
shoulder_press,7.8,0.08,0.73,2021-07-06 20:10:19
shoulder_press,8.24,-0.01,-0.93,2021-07-06 20:10:19
shoulder_press,8.94,-0.04,-0.27,2021-07-06 20:10:19
shoulder_press,10.47,0.03,0.76,2021-07-06 20:10:20
shoulder_press,10.23,-0.38,0.83,2021-07-06 20:10:20
shoulder_press,13.05,0.43,1.23,2021-07-06 20:10:20
shoulder_press,10.63,0.01,0.16,2021-07-06 20:10:20
shoulder_press,9.27,-0.58,-0.57,2021-07-06 20:10:20
shoulder_press,8.25,0.5,-0.11,2021-07-06 20:10:21
shoulder_press,8.64,0.02,0.14,2021-07-06 20:10:21
shoulder_press,9.71,-0.87,0.12,2021-07-06 20:10:21
shoulder_press,10.65,-0.7,0.19,2021-07-06 20:10:21
shoulder_press,10.71,0.02,0.42,2021-07-06 20:10:21
shoulder_press,13.0,0.13,0.9,2021-07-06 20:10:22
shoulder_press,10.64,-0.47,0.79,2021-07-06 20:10:22
shoulder_press,9.2,-0.43,0.06,2021-07-06 20:10:22
shoulder_press,7.88,-1.05,-0.21,2021-07-06 20:10:22
shoulder_press,9.15,0.1,0.47,2021-07-06 20:10:22
shoulder_press,10.0,-0.36,1.27,2021-07-06 20:10:23
shoulder_press,10.16,0.0,0.38,2021-07-06 20:10:23
shoulder_press,11.83,-0.08,0.73,2021-07-06 20:10:23
shoulder_press,11.54,-0.52,0.26,2021-07-06 20:10:23
shoulder_press,10.49,0.27,0.04,2021-07-06 20:10:24
shoulder_press,9.29,0.2,-0.58,2021-07-06 20:10:24
shoulder_press,7.61,-0.66,-0.04,2021-07-06 20:10:24
shoulder_press,8.7,-0.62,0.82,2021-07-06 20:10:24
shoulder_press,9.91,-0.32,0.05,2021-07-06 20:10:24
shoulder_press,10.51,-0.44,0.12,2021-07-06 20:10:25
shoulder_press,13.17,0.02,1.4,2021-07-06 20:10:25
shoulder_press,11.32,-0.87,1.13,2021-07-06 20:10:25
shoulder_press,9.71,-0.75,-0.01,2021-07-06 20:10:25
shoulder_press,7.99,-0.92,-0.6,2021-07-06 20:10:25
shoulder_press,8.12,-1.35,0.17,2021-07-06 20:10:26
shoulder_press,9.74,-0.91,0.3,2021-07-06 20:10:26
shoulder_press,10.32,-0.67,0.33,2021-07-06 20:10:26
shoulder_press,9.95,-0.96,1.08,2021-07-06 20:10:26
shoulder_press,13.42,-1.06,0.54,2021-07-06 20:10:26
shoulder_press,10.73,-1.84,1.04,2021-07-06 20:10:27
shoulder_press,9.45,-1.53,-0.9,2021-07-06 20:10:27
shoulder_press,9.27,-0.14,-0.55,2021-07-06 20:10:27
shoulder_press,8.42,-0.03,-0.78,2021-07-06 20:10:27
shoulder_press,9.96,-1.02,0.4,2021-07-06 20:10:27
shoulder_press,10.1,-0.71,0.89,2021-07-06 20:10:28
shoulder_press,10.56,-0.59,1.09,2021-07-06 20:10:28
shoulder_press,11.14,0.11,0.64,2021-07-06 20:10:28
shoulder_press,12.15,-1.8,-0.29,2021-07-06 20:10:28
shoulder_press,8.91,-1.64,-0.61,2021-07-06 20:10:28
shoulder_press,7.97,-1.07,-0.6,2021-07-06 20:10:29
shoulder_press,8.47,-1.3,0.06,2021-07-06 20:10:29
shoulder_press,9.82,-0.96,-0.26,2021-07-06 20:10:29
shoulder_press,10.73,-1.21,-0.05,2021-07-06 20:10:29
shoulder_press,12.1,-1.78,0.27,2021-07-06 20:10:29
shoulder_press,10.77,-2.32,0.05,2021-07-06 20:10:30
shoulder_press,9.42,-0.61,-0.93,2021-07-06 20:10:30
shoulder_press,9.27,-0.7,-0.17,2021-07-06 20:10:30
shoulder_press,8.17,-1.44,-0.94,2021-07-06 20:10:30
shoulder_press,9.82,-0.82,0.27,2021-07-06 20:10:31
shoulder_press,10.13,-1.54,1.06,2021-07-06 20:10:31
shoulder_press,11.54,-1.98,0.29,2021-07-06 20:10:31
shoulder_press,11.64,-2.5,0.31,2021-07-06 20:10:31
shoulder_press,9.37,-1.69,-0.5,2021-07-06 20:10:31
shoulder_press,9.48,-1.92,-0.83,2021-07-06 20:10:32
shoulder_press,8.63,-0.96,-0.29,2021-07-06 20:10:32
shoulder_press,9.3,-0.33,-0.62,2021-07-06 20:10:32
shoulder_press,9.31,-1.21,-1.18,2021-07-06 20:10:32
shoulder_press,10.51,-2.66,-0.46,2021-07-06 20:10:32
shoulder_press,12.36,-2.36,0.54,2021-07-06 20:10:33
shoulder_press,11.0,-2.84,-0.18,2021-07-06 20:10:33
shoulder_press,9.17,-1.61,-0.61,2021-07-06 20:10:33
shoulder_press,7.96,-1.47,-0.08,2021-07-06 20:10:33
shoulder_press,9.2,-1.03,-0.52,2021-07-06 20:10:33
shoulder_press,10.32,-1.2,-0.68,2021-07-06 20:10:34
shoulder_press,12.41,-2.64,-0.75,2021-07-06 20:10:34
shoulder_press,10.04,-2.18,-1.28,2021-07-06 20:10:34
shoulder_press,7.16,-0.81,-1.04,2021-07-06 20:10:34
shoulder_press,9.06,-1.12,-0.62,2021-07-06 20:10:34
shoulder_press,9.88,-1.59,-0.33,2021-07-06 20:10:35
shoulder_press,10.48,-2.11,0.25,2021-07-06 20:10:35
shoulder_press,12.21,-1.97,-0.4,2021-07-06 20:10:35
shoulder_press,10.86,-2.58,-0.5,2021-07-06 20:10:35
shoulder_press,10.07,-1.9,-0.11,2021-07-06 20:10:35
shoulder_press,8.49,-0.62,-0.61,2021-07-06 20:10:36
shoulder_press,8.93,-1.42,-1.17,2021-07-06 20:10:36
shoulder_press,8.74,-0.65,-1.05,2021-07-06 20:10:36
shoulder_press,9.48,-2.67,-0.09,2021-07-06 20:10:36
shoulder_press,10.27,-2.17,-0.65,2021-07-06 20:10:36
shoulder_press,12.4,-1.6,-0.41,2021-07-06 20:10:37
shoulder_press,11.64,-1.6,-0.34,2021-07-06 20:10:37
shoulder_press,9.65,-1.19,-1.19,2021-07-06 20:10:37
shoulder_press,8.57,-1.56,-0.89,2021-07-06 20:10:37
shoulder_press,7.88,-1.82,-0.82,2021-07-06 20:10:37
shoulder_press,9.37,-0.84,0.11,2021-07-06 20:10:38
shoulder_press,10.19,-1.71,-0.08,2021-07-06 20:10:38
shoulder_press,10.5,-0.54,-0.35,2021-07-06 20:10:38
