Activity,X,Y,Z,Time
abd_aduction,-0.42,1.72,10.42,2021-07-06 19:19:26
abd_aduction,-0.59,1.77,9.47,2021-07-06 19:19:27
abd_aduction,-0.57,0.44,9.91,2021-07-06 19:19:27
abd_aduction,0.24,-0.12,9.04,2021-07-06 19:19:27
abd_aduction,0.08,-0.85,9.92,2021-07-06 19:19:27
abd_aduction,0.28,-1.45,9.87,2021-07-06 19:19:27
abd_aduction,-0.17,-2.99,9.58,2021-07-06 19:19:28
abd_aduction,-0.58,-2.22,9.73,2021-07-06 19:19:28
abd_aduction,-0.74,-0.37,9.39,2021-07-06 19:19:28
abd_aduction,-1.32,-0.04,10.18,2021-07-06 19:19:28
abd_aduction,-0.87,1.0,9.6,2021-07-06 19:19:29
abd_aduction,-0.34,1.98,10.26,2021-07-06 19:19:29
abd_aduction,0.09,2.18,9.48,2021-07-06 19:19:29
abd_aduction,0.38,2.72,9.7,2021-07-06 19:19:29
abd_aduction,0.26,2.59,10.23,2021-07-06 19:19:29
abd_aduction,-0.03,2.35,9.45,2021-07-06 19:19:30
abd_aduction,-0.79,1.74,9.71,2021-07-06 19:19:30
abd_aduction,-0.97,0.54,10.29,2021-07-06 19:19:30
abd_aduction,-0.3,-0.45,9.67,2021-07-06 19:19:30
abd_aduction,0.3,-0.89,9.77,2021-07-06 19:19:30
abd_aduction,0.57,-1.08,9.89,2021-07-06 19:19:31
abd_aduction,0.41,-1.97,9.83,2021-07-06 19:19:31
abd_aduction,0.17,-1.55,9.66,2021-07-06 19:19:31
abd_aduction,-0.31,-0.37,9.82,2021-07-06 19:19:31
abd_aduction,-1.04,-0.09,10.17,2021-07-06 19:19:31
abd_aduction,-0.13,1.77,9.37,2021-07-06 19:19:32
abd_aduction,0.08,1.4,9.38,2021-07-06 19:19:32
abd_aduction,0.32,1.8,10.24,2021-07-06 19:19:32
abd_aduction,1.5,3.59,8.89,2021-07-06 19:19:32
abd_aduction,0.73,2.83,10.13,2021-07-06 19:19:32
abd_aduction,-0.15,1.84,9.69,2021-07-06 19:19:33
abd_aduction,-0.71,1.33,9.88,2021-07-06 19:19:33
abd_aduction,-0.8,0.2,9.37,2021-07-06 19:19:33
abd_aduction,-0.15,-0.48,9.53,2021-07-06 19:19:33
abd_aduction,0.11,-0.82,9.83,2021-07-06 19:19:33
abd_aduction,-0.15,-3.09,9.48,2021-07-06 19:19:34
abd_aduction,-0.5,-2.76,9.85,2021-07-06 19:19:34
abd_aduction,-0.29,-0.77,9.82,2021-07-06 19:19:34
abd_aduction,-0.48,0.37,10.16,2021-07-06 19:19:34
abd_aduction,-0.01,0.8,9.72,2021-07-06 19:19:34
abd_aduction,0.25,1.16,9.64,2021-07-06 19:19:35
abd_aduction,0.99,1.97,9.71,2021-07-06 19:19:35
abd_aduction,1.99,4.06,9.52,2021-07-06 19:19:35
abd_aduction,0.92,2.98,9.79,2021-07-06 19:19:35
abd_aduction,-0.14,2.48,9.3,2021-07-06 19:19:35
abd_aduction,-0.67,1.53,9.72,2021-07-06 19:19:36
abd_aduction,-0.55,0.78,10.08,2021-07-06 19:19:36
abd_aduction,-0.27,-0.44,9.75,2021-07-06 19:19:36
abd_aduction,-0.02,-1.84,9.83,2021-07-06 19:19:36
abd_aduction,0.05,-2.36,9.88,2021-07-06 19:19:36
abd_aduction,-0.44,-2.0,10.02,2021-07-06 19:19:37
abd_aduction,-0.86,-0.74,10.26,2021-07-06 19:19:37
abd_aduction,-1.09,0.66,9.81,2021-07-06 19:19:37
abd_aduction,-0.66,1.95,9.96,2021-07-06 19:19:37
abd_aduction,-0.23,1.32,9.94,2021-07-06 19:19:38
abd_aduction,1.11,3.42,9.56,2021-07-06 19:19:38
abd_aduction,0.96,3.37,9.97,2021-07-06 19:19:38
abd_aduction,0.53,1.94,9.84,2021-07-06 19:19:38
abd_aduction,0.14,2.06,9.36,2021-07-06 19:19:38
abd_aduction,-0.78,0.69,9.91,2021-07-06 19:19:39
abd_aduction,-0.09,-0.1,10.1,2021-07-06 19:19:39
abd_aduction,-0.02,-0.12,8.98,2021-07-06 19:19:39
abd_aduction,-0.15,-1.36,10.13,2021-07-06 19:19:39
abd_aduction,-0.06,-1.4,9.9,2021-07-06 19:19:39
abd_aduction,-0.58,-2.39,10.29,2021-07-06 19:19:40
abd_aduction,-0.43,-1.76,9.8,2021-07-06 19:19:40
abd_aduction,-0.56,-0.82,9.72,2021-07-06 19:19:40
abd_aduction,-0.25,0.49,9.56,2021-07-06 19:19:40
abd_aduction,0.22,1.76,9.56,2021-07-06 19:19:40
abd_aduction,0.39,2.25,9.99,2021-07-06 19:19:41
abd_aduction,0.45,1.64,9.42,2021-07-06 19:19:41
abd_aduction,0.72,2.42,10.05,2021-07-06 19:19:41
abd_aduction,0.89,3.13,9.93,2021-07-06 19:19:41
abd_aduction,0.56,3.38,10.23,2021-07-06 19:19:41
abd_aduction,-0.22,1.84,8.92,2021-07-06 19:19:42
abd_aduction,-0.73,0.76,9.68,2021-07-06 19:19:42
abd_aduction,-0.29,1.06,10.35,2021-07-06 19:19:42
abd_aduction,-0.13,-0.55,9.39,2021-07-06 19:19:42
abd_aduction,0.01,-1.56,9.87,2021-07-06 19:19:42
abd_aduction,-0.67,-3.14,9.93,2021-07-06 19:19:43
abd_aduction,-0.64,-1.74,10.01,2021-07-06 19:19:43
abd_aduction,-0.62,-0.24,9.16,2021-07-06 19:19:43
abd_aduction,-1.36,0.11,10.09,2021-07-06 19:19:43
abd_aduction,-0.07,1.49,10.12,2021-07-06 19:19:43
abd_aduction,-0.14,1.44,9.91,2021-07-06 19:19:44
abd_aduction,1.04,3.01,9.61,2021-07-06 19:19:44
abd_aduction,0.73,2.69,10.07,2021-07-06 19:19:44
abd_aduction,0.58,2.78,9.53,2021-07-06 19:19:44
abd_aduction,-0.65,1.58,10.06,2021-07-06 19:19:44
abd_aduction,-1.09,0.46,9.71,2021-07-06 19:19:45
abd_aduction,-0.47,-0.71,9.03,2021-07-06 19:19:45
abd_aduction,-0.02,-1.22,10.06,2021-07-06 19:19:45
abd_aduction,-0.11,-2.24,9.34,2021-07-06 19:19:45
abd_aduction,-0.33,-2.43,10.17,2021-07-06 19:19:45
abd_aduction,-0.49,-2.0,9.73,2021-07-06 19:19:46
abd_aduction,-0.69,-0.88,9.43,2021-07-06 19:19:46
abd_aduction,-1.1,-0.07,9.92,2021-07-06 19:19:46
abd_aduction,-0.36,1.48,10.5,2021-07-06 19:19:46
abd_aduction,0.01,1.19,9.21,2021-07-06 19:19:47
abd_aduction,0.63,2.58,9.48,2021-07-06 19:19:47
abd_aduction,1.01,3.25,9.86,2021-07-06 19:19:47
abd_aduction,0.67,2.61,9.79,2021-07-06 19:19:47
abd_aduction,0.32,1.89,9.53,2021-07-06 19:19:47
abd_aduction,-0.52,1.04,10.13,2021-07-06 19:19:48
abd_aduction,-0.47,-0.11,9.53,2021-07-06 19:19:48
abd_aduction,-0.55,-0.93,9.13,2021-07-06 19:19:48
abd_aduction,-0.34,-2.1,9.23,2021-07-06 19:19:48
abd_aduction,-0.47,-3.11,10.18,2021-07-06 19:19:48
abd_aduction,-0.47,-2.65,9.64,2021-07-06 19:19:49
abd_aduction,-1.07,-2.25,10.09,2021-07-06 19:19:49
abd_aduction,-0.88,-0.41,9.54,2021-07-06 19:19:49
abd_aduction,-0.34,1.5,10.11,2021-07-06 19:19:49
abd_aduction,-0.0,1.29,9.47,2021-07-06 19:19:49
abd_aduction,0.95,2.63,9.18,2021-07-06 19:19:50
abd_aduction,1.47,3.08,9.57,2021-07-06 19:19:50
abd_aduction,1.14,2.63,9.7,2021-07-06 19:19:50
abd_aduction,0.79,2.63,9.49,2021-07-06 19:19:50
abd_aduction,-0.26,1.22,9.7,2021-07-06 19:19:50
abd_aduction,-0.44,-0.11,9.91,2021-07-06 19:19:51
abd_aduction,-0.28,-0.39,10.08,2021-07-06 19:19:51
abd_aduction,-0.34,-0.44,9.83,2021-07-06 19:19:51
abd_aduction,-0.58,-0.98,9.47,2021-07-06 19:19:51
abd_aduction,-0.56,-1.61,9.84,2021-07-06 19:19:51
abd_aduction,-0.76,-1.74,10.09,2021-07-06 19:19:52
abd_aduction,-1.28,-1.77,9.39,2021-07-06 19:19:52
abd_aduction,-1.26,-0.71,9.34,2021-07-06 19:19:52
abd_aduction,-1.69,0.41,9.77,2021-07-06 19:19:52
abd_aduction,-1.59,1.1,10.62,2021-07-06 19:19:52
abd_aduction,-0.99,2.34,10.14,2021-07-06 19:19:53
abd_aduction,-0.77,2.18,9.82,2021-07-06 19:19:53
abd_aduction,-0.84,2.8,9.94,2021-07-06 19:19:53
abd_aduction,-0.88,2.74,9.64,2021-07-06 19:19:53
abd_aduction,-1.34,2.67,9.13,2021-07-06 19:19:53
abd_aduction,-2.03,0.4,9.72,2021-07-06 19:19:54
abd_aduction,-1.1,-0.43,9.03,2021-07-06 19:19:54
abd_aduction,-1.42,-0.93,10.2,2021-07-06 19:19:54
abd_aduction,-0.75,-1.11,9.51,2021-07-06 19:19:54
abd_aduction,-1.04,-1.97,9.65,2021-07-06 19:19:54
abd_aduction,-1.22,-1.89,9.85,2021-07-06 19:19:55
abd_aduction,-1.45,-1.24,9.71,2021-07-06 19:19:55
abd_aduction,-1.38,0.12,9.62,2021-07-06 19:19:55
abd_aduction,-0.92,1.28,9.64,2021-07-06 19:19:55
abd_aduction,-0.7,0.76,9.99,2021-07-06 19:19:56
abd_aduction,-0.45,1.5,9.18,2021-07-06 19:19:56
abd_aduction,-0.32,2.51,10.51,2021-07-06 19:19:56
abd_aduction,-0.25,2.82,9.97,2021-07-06 19:19:56
abd_aduction,-0.46,2.51,8.9,2021-07-06 19:19:56
abd_aduction,-1.49,1.08,9.91,2021-07-06 19:19:57
abd_aduction,-1.67,0.47,10.25,2021-07-06 19:19:57
abd_aduction,-1.05,-0.65,9.41,2021-07-06 19:19:57
abd_aduction,-0.62,-1.21,9.83,2021-07-06 19:19:57
abd_aduction,-0.45,-1.39,9.68,2021-07-06 19:19:57
abd_aduction,-0.71,-2.33,9.59,2021-07-06 19:19:58
abd_aduction,-0.81,-1.93,9.33,2021-07-06 19:19:58
abd_aduction,-1.25,-0.64,9.53,2021-07-06 19:19:58
abd_aduction,-1.64,0.53,9.81,2021-07-06 19:19:58
abd_aduction,-0.82,1.57,9.65,2021-07-06 19:19:58
abd_aduction,-0.64,1.36,9.56,2021-07-06 19:19:59
abd_aduction,0.1,3.27,9.94,2021-07-06 19:19:59
abd_aduction,-0.2,2.54,9.76,2021-07-06 19:19:59
abd_aduction,-0.94,1.36,9.15,2021-07-06 19:19:59
abd_aduction,-1.81,1.2,10.23,2021-07-06 19:19:59
abd_aduction,-2.05,-0.11,10.03,2021-07-06 19:20:00
abd_aduction,-1.62,-0.39,10.14,2021-07-06 19:20:00
abd_aduction,-1.16,-1.36,9.39,2021-07-06 19:20:00
abd_aduction,-0.97,-1.53,9.12,2021-07-06 19:20:00
abd_aduction,-2.39,-3.27,9.92,2021-07-06 19:20:00
abd_aduction,-2.39,-1.15,9.33,2021-07-06 19:20:01
abd_aduction,-2.67,0.45,9.35,2021-07-06 19:20:01
abd_aduction,-1.63,2.27,9.86,2021-07-06 19:20:01
abd_aduction,-1.3,1.52,9.71,2021-07-06 19:20:01
abd_aduction,-0.38,1.46,9.3,2021-07-06 19:20:01
abd_aduction,-1.15,-0.73,9.94,2021-07-06 19:20:02
abd_aduction,0.64,-2.66,8.75,2021-07-06 19:20:02
abd_aduction,-1.23,-2.37,9.31,2021-07-06 19:20:02
abd_aduction,-2.05,-1.32,8.96,2021-07-06 19:20:02
abd_aduction,-2.74,-0.16,9.58,2021-07-06 19:20:02
abd_aduction,-2.0,-0.13,9.6,2021-07-06 19:20:03
abd_aduction,-1.66,0.37,9.81,2021-07-06 19:20:03
abd_aduction,-1.4,0.48,9.47,2021-07-06 19:20:03
abd_aduction,-1.87,1.28,9.53,2021-07-06 19:20:03
abd_aduction,-2.61,1.68,9.72,2021-07-06 19:20:04
abd_aduction,-1.75,0.93,9.55,2021-07-06 19:20:04
abd_aduction,-1.96,1.06,9.26,2021-07-06 19:20:04
abd_aduction,-1.62,0.41,9.63,2021-07-06 19:20:04
abd_aduction,-1.47,-0.16,9.51,2021-07-06 19:20:04
abd_aduction,-1.51,-0.33,9.62,2021-07-06 19:20:05
abd_aduction,-1.3,-0.58,9.9,2021-07-06 19:20:05
abd_aduction,-1.47,-0.93,9.76,2021-07-06 19:20:05
abd_aduction,-1.54,-1.57,9.7,2021-07-06 19:20:05
abd_aduction,-2.17,-0.54,9.76,2021-07-06 19:20:05
abd_aduction,-2.28,0.66,9.56,2021-07-06 19:20:06
abd_aduction,-2.23,1.57,9.3,2021-07-06 19:20:06
abd_aduction,-1.96,2.15,9.04,2021-07-06 19:20:06
abd_aduction,-1.64,2.38,9.69,2021-07-06 19:20:06
abd_aduction,-1.58,2.61,9.6,2021-07-06 19:20:06
abd_aduction,-1.4,2.11,9.51,2021-07-06 19:20:07
abd_aduction,-1.64,1.82,9.39,2021-07-06 19:20:07
abd_aduction,-1.52,1.08,9.38,2021-07-06 19:20:07
abd_aduction,-1.84,0.57,9.72,2021-07-06 19:20:07
abd_aduction,-1.62,-0.13,9.68,2021-07-06 19:20:07
abd_aduction,-1.71,-0.63,9.88,2021-07-06 19:20:08
abd_aduction,-1.62,-0.63,9.93,2021-07-06 19:20:08
abd_aduction,-1.56,-2.22,10.29,2021-07-06 19:20:08
abd_aduction,-2.44,-1.82,9.62,2021-07-06 19:20:08
abd_aduction,-2.9,0.56,8.89,2021-07-06 19:20:08
abd_aduction,-3.01,1.58,9.19,2021-07-06 19:20:09
abd_aduction,-2.91,2.26,9.1,2021-07-06 19:20:09
abd_aduction,-2.7,2.02,9.58,2021-07-06 19:20:09
abd_aduction,-3.39,3.53,10.34,2021-07-06 19:20:09
abd_aduction,-2.0,2.5,9.15,2021-07-06 19:20:09
abd_aduction,-1.57,1.79,8.6,2021-07-06 19:20:10
abd_aduction,-1.34,0.91,9.23,2021-07-06 19:20:10
abd_aduction,-1.38,-0.05,9.36,2021-07-06 19:20:10
abd_aduction,-1.3,-0.89,10.09,2021-07-06 19:20:10
abd_aduction,-0.87,-1.54,9.28,2021-07-06 19:20:10
abd_aduction,-1.26,-0.97,9.91,2021-07-06 19:20:11
abd_aduction,-0.88,-0.96,9.91,2021-07-06 19:20:11
abd_aduction,0.01,-2.39,9.72,2021-07-06 19:20:11
abd_aduction,-0.61,-2.01,9.86,2021-07-06 19:20:11
abd_aduction,-0.54,-0.96,9.54,2021-07-06 19:20:11
abd_aduction,-1.2,0.41,9.8,2021-07-06 19:20:12
abd_aduction,-1.3,0.65,9.7,2021-07-06 19:20:12
abd_aduction,-0.88,0.19,9.8,2021-07-06 19:20:12
abd_aduction,-1.42,1.33,9.81,2021-07-06 19:20:12
abd_aduction,-1.32,1.88,9.77,2021-07-06 19:20:13
abd_aduction,-1.94,2.77,10.19,2021-07-06 19:20:13
abd_aduction,-1.37,1.81,9.34,2021-07-06 19:20:13
abd_aduction,-1.1,1.09,9.3,2021-07-06 19:20:13
abd_aduction,-0.77,0.82,9.56,2021-07-06 19:20:13
abd_aduction,-0.57,0.47,9.59,2021-07-06 19:20:14
abd_aduction,-0.31,0.45,9.91,2021-07-06 19:20:14
abd_aduction,-0.25,0.44,9.89,2021-07-06 19:20:14
abd_aduction,-0.13,-0.28,10.22,2021-07-06 19:20:14
abd_aduction,-0.3,0.92,10.0,2021-07-06 19:20:14
abd_aduction,-0.19,1.13,9.57,2021-07-06 19:20:15
abd_aduction,-0.03,1.0,9.04,2021-07-06 19:20:15
abd_aduction,-0.17,1.37,9.86,2021-07-06 19:20:15
abd_aduction,0.01,1.55,9.1,2021-07-06 19:20:15
abd_aduction,0.31,2.96,8.71,2021-07-06 19:20:15
abd_aduction,0.52,2.55,9.3,2021-07-06 19:20:16
abd_aduction,0.32,1.82,9.53,2021-07-06 19:20:16
abd_aduction,-0.64,4.7,9.65,2021-07-06 19:20:16
abd_aduction,-0.54,2.45,9.26,2021-07-06 19:20:16
abd_aduction,-0.92,1.61,8.97,2021-07-06 19:20:16
abd_aduction,-0.94,-0.2,9.73,2021-07-06 19:20:17
abd_aduction,-0.86,-0.14,10.12,2021-07-06 19:20:17
abd_aduction,-0.67,-0.23,10.18,2021-07-06 19:20:17
abd_aduction,-0.58,-0.12,10.13,2021-07-06 19:20:17
abd_aduction,-0.85,-0.77,9.88,2021-07-06 19:20:17
abd_aduction,-1.33,-0.88,9.61,2021-07-06 19:20:18
abd_aduction,-1.72,-0.7,9.81,2021-07-06 19:20:18
abd_aduction,-1.66,0.19,9.35,2021-07-06 19:20:18
abd_aduction,-1.27,0.71,9.28,2021-07-06 19:20:18
abd_aduction,-1.34,1.89,9.69,2021-07-06 19:20:18
abd_aduction,-1.26,2.36,9.78,2021-07-06 19:20:19
abd_aduction,-1.38,1.83,9.83,2021-07-06 19:20:19
abd_aduction,-1.51,1.26,9.35,2021-07-06 19:20:19
abd_aduction,-1.54,0.36,9.48,2021-07-06 19:20:19
abd_aduction,-2.01,-0.11,10.1,2021-07-06 19:20:19
abd_aduction,-1.68,-0.76,9.73,2021-07-06 19:20:20
abd_aduction,-1.26,-0.69,9.55,2021-07-06 19:20:20
abd_aduction,-1.11,-1.16,9.86,2021-07-06 19:20:20
abd_aduction,-1.29,-1.77,10.1,2021-07-06 19:20:20
abd_aduction,-1.64,-1.14,9.55,2021-07-06 19:20:21
abd_aduction,-2.15,-0.58,9.71,2021-07-06 19:20:21
abd_aduction,-2.45,0.6,9.97,2021-07-06 19:20:21
abd_aduction,-2.06,1.62,9.71,2021-07-06 19:20:21
abd_aduction,-1.34,1.15,9.3,2021-07-06 19:20:21
abd_aduction,-1.15,1.43,9.61,2021-07-06 19:20:22
abd_aduction,-1.15,1.6,9.51,2021-07-06 19:20:22
abd_aduction,-1.18,2.1,9.43,2021-07-06 19:20:22
abd_aduction,-1.33,1.87,9.43,2021-07-06 19:20:22
abd_aduction,-1.53,1.38,9.54,2021-07-06 19:20:22
abd_aduction,-1.26,0.64,9.64,2021-07-06 19:20:23
abd_aduction,-1.25,-0.29,9.4,2021-07-06 19:20:23
abd_aduction,-1.42,0.03,9.54,2021-07-06 19:20:23
abd_aduction,-1.51,-0.36,9.92,2021-07-06 19:20:23
abd_aduction,-1.58,-1.45,10.23,2021-07-06 19:20:23
abd_aduction,-1.49,-2.28,10.16,2021-07-06 19:20:24
abd_aduction,-1.86,-1.54,9.67,2021-07-06 19:20:24
abd_aduction,-2.42,-0.94,9.23,2021-07-06 19:20:24
abd_aduction,-2.49,0.62,9.35,2021-07-06 19:20:24
abd_aduction,-2.2,1.53,8.96,2021-07-06 19:20:24
abd_aduction,-2.08,2.16,9.48,2021-07-06 19:20:25
abd_aduction,-1.8,1.96,9.48,2021-07-06 19:20:25
abd_aduction,-1.91,2.97,9.24,2021-07-06 19:20:25
abd_aduction,-2.11,2.64,9.76,2021-07-06 19:20:25
abd_aduction,-2.1,1.28,9.42,2021-07-06 19:20:25
abd_aduction,-1.94,0.63,9.41,2021-07-06 19:20:26
abd_aduction,-1.52,-0.29,9.83,2021-07-06 19:20:26
abd_aduction,-1.24,0.14,8.99,2021-07-06 19:20:26
abd_aduction,-1.2,-0.5,9.86,2021-07-06 19:20:26
abd_aduction,-1.28,-1.39,10.03,2021-07-06 19:20:26
abd_aduction,-1.39,-1.57,10.21,2021-07-06 19:20:27
abd_aduction,-1.61,-1.37,9.77,2021-07-06 19:20:27
abd_aduction,-2.17,0.18,10.24,2021-07-06 19:20:27
abd_aduction,-1.51,0.11,9.14,2021-07-06 19:20:27
abd_aduction,-1.72,1.31,9.72,2021-07-06 19:20:27
abd_aduction,-1.08,1.19,9.28,2021-07-06 19:20:28
abd_aduction,-1.23,1.42,9.49,2021-07-06 19:20:28
abd_aduction,-1.41,1.25,9.87,2021-07-06 19:20:28
abd_aduction,-1.8,1.91,9.46,2021-07-06 19:20:28
abd_aduction,-2.14,1.2,9.5,2021-07-06 19:20:28
abd_aduction,-2.55,1.19,9.36,2021-07-06 19:20:29
abd_aduction,-2.61,0.44,9.15,2021-07-06 19:20:29
abd_aduction,-2.83,-0.1,9.25,2021-07-06 19:20:29
abd_aduction,-2.94,-0.53,9.35,2021-07-06 19:20:29
abd_aduction,-2.83,-1.36,9.68,2021-07-06 19:20:30
abd_aduction,-2.51,-1.03,9.44,2021-07-06 19:20:30
abd_aduction,-2.68,-1.68,9.85,2021-07-06 19:20:30
abd_aduction,-3.01,-1.66,9.38,2021-07-06 19:20:30
abd_aduction,-2.5,-0.71,8.98,2021-07-06 19:20:30
abd_aduction,-2.55,-0.0,9.05,2021-07-06 19:20:31
abd_aduction,-2.53,-0.05,9.39,2021-07-06 19:20:31
abd_aduction,-2.38,0.46,9.4,2021-07-06 19:20:31
abd_aduction,-2.37,0.95,9.6,2021-07-06 19:20:31
abd_aduction,-2.38,1.13,9.52,2021-07-06 19:20:31
abd_aduction,-2.44,1.24,9.53,2021-07-06 19:20:32
abd_aduction,-2.54,1.62,9.28,2021-07-06 19:20:32
abd_aduction,-2.26,0.4,9.28,2021-07-06 19:20:32
abd_aduction,-2.36,0.34,9.45,2021-07-06 19:20:32
abd_aduction,-2.29,-0.45,9.38,2021-07-06 19:20:32
abd_aduction,-2.68,-0.54,9.14,2021-07-06 19:20:33
abd_aduction,-2.67,-1.67,9.6,2021-07-06 19:20:33
abd_aduction,-2.46,-1.69,9.49,2021-07-06 19:20:33
abd_aduction,-2.7,-2.52,9.54,2021-07-06 19:20:33
abd_aduction,-3.49,-1.61,9.0,2021-07-06 19:20:33
abd_aduction,-3.83,0.27,9.16,2021-07-06 19:20:34
abd_aduction,-3.32,0.85,9.12,2021-07-06 19:20:34
abd_aduction,-2.65,1.37,8.94,2021-07-06 19:20:34
abd_aduction,-2.17,2.01,9.15,2021-07-06 19:20:34
abd_aduction,-2.58,2.46,9.57,2021-07-06 19:20:34
abd_aduction,-2.77,1.4,9.3,2021-07-06 19:20:35
abd_aduction,-2.62,0.27,9.18,2021-07-06 19:20:35
abd_aduction,-2.76,-0.0,9.33,2021-07-06 19:20:35
abd_aduction,-2.78,-0.34,9.3,2021-07-06 19:20:35
abd_aduction,-2.62,-0.79,9.31,2021-07-06 19:20:35
abd_aduction,-2.79,-1.19,9.85,2021-07-06 19:20:36
abd_aduction,-2.59,-0.8,9.49,2021-07-06 19:20:36
abd_aduction,-2.52,-2.31,9.93,2021-07-06 19:20:36
abd_aduction,-2.82,-2.04,9.12,2021-07-06 19:20:36
abd_aduction,-3.69,-1.16,9.5,2021-07-06 19:20:36
abd_aduction,-3.72,0.14,8.93,2021-07-06 19:20:37
abd_aduction,-3.29,0.74,9.27,2021-07-06 19:20:37
abd_aduction,-2.47,1.04,8.84,2021-07-06 19:20:37
abd_aduction,-2.68,1.66,9.4,2021-07-06 19:20:37
abd_aduction,-3.08,2.69,9.74,2021-07-06 19:20:38
abd_aduction,-2.54,1.73,9.02,2021-07-06 19:20:38
abd_aduction,-2.05,0.93,9.2,2021-07-06 19:20:38
abd_aduction,-2.16,-0.18,9.41,2021-07-06 19:20:38
abd_aduction,-2.28,-0.22,9.28,2021-07-06 19:20:38
abd_aduction,-2.47,-0.4,9.45,2021-07-06 19:20:39
abd_aduction,-2.34,-1.2,9.38,2021-07-06 19:20:39
abd_aduction,-2.11,-1.2,9.39,2021-07-06 19:20:39
abd_aduction,-2.09,-1.41,9.54,2021-07-06 19:20:39
abd_aduction,-2.52,-2.01,10.0,2021-07-06 19:20:39
abd_aduction,-2.49,-0.63,9.39,2021-07-06 19:20:40
abd_aduction,-2.8,-0.62,9.69,2021-07-06 19:20:40
abd_aduction,-2.66,-0.36,9.31,2021-07-06 19:20:40
abd_aduction,-2.42,0.46,9.09,2021-07-06 19:20:40
abd_aduction,-2.32,1.01,9.32,2021-07-06 19:20:40
abd_aduction,-2.12,1.81,8.9,2021-07-06 19:20:41
abd_aduction,-2.48,2.99,9.55,2021-07-06 19:20:41
abd_aduction,-2.37,2.47,9.55,2021-07-06 19:20:41
abd_aduction,-2.42,1.87,9.08,2021-07-06 19:20:41
abd_aduction,-2.4,0.94,9.28,2021-07-06 19:20:41
abd_aduction,-2.35,0.11,9.15,2021-07-06 19:20:42
abd_aduction,-2.34,-0.49,9.26,2021-07-06 19:20:42
abd_aduction,-2.49,-0.48,9.35,2021-07-06 19:20:42
abd_aduction,-2.98,-0.93,9.75,2021-07-06 19:20:42
abd_aduction,-2.65,-0.96,9.57,2021-07-06 19:20:42
abd_aduction,-2.46,-3.7,9.55,2021-07-06 19:20:43
abd_aduction,-3.35,-2.24,9.05,2021-07-06 19:20:43
abd_aduction,-4.19,-0.66,8.83,2021-07-06 19:20:43
abd_aduction,-4.23,0.38,8.8,2021-07-06 19:20:43
abd_aduction,-3.67,1.36,9.34,2021-07-06 19:20:43
abd_aduction,-2.65,1.16,8.77,2021-07-06 19:20:44
abd_aduction,-2.65,1.61,9.13,2021-07-06 19:20:44
abd_aduction,-2.9,2.77,9.24,2021-07-06 19:20:44
abd_aduction,-2.85,1.94,9.12,2021-07-06 19:20:44
abd_aduction,-2.87,0.99,9.12,2021-07-06 19:20:44
abd_aduction,-3.08,-0.04,8.97,2021-07-06 19:20:45
abd_aduction,-3.38,-0.04,9.14,2021-07-06 19:20:45
abd_aduction,-3.29,-0.76,9.4,2021-07-06 19:20:45
abd_aduction,-2.92,-1.04,9.08,2021-07-06 19:20:45
abd_aduction,-2.65,-1.56,9.46,2021-07-06 19:20:45
abd_aduction,-2.81,-1.33,9.76,2021-07-06 19:20:46
abd_aduction,-3.14,-1.31,9.7,2021-07-06 19:20:46
abd_aduction,-3.17,-0.25,9.03,2021-07-06 19:20:46
abd_aduction,-3.1,0.51,8.91,2021-07-06 19:20:46
abd_aduction,-3.13,0.8,9.22,2021-07-06 19:20:47
abd_aduction,-2.96,1.63,9.21,2021-07-06 19:20:47
abd_aduction,-2.82,1.94,9.17,2021-07-06 19:20:47
abd_aduction,-2.7,2.22,9.25,2021-07-06 19:20:47
abd_aduction,-2.81,2.07,9.34,2021-07-06 19:20:47
abd_aduction,-2.73,1.64,8.98,2021-07-06 19:20:48
abd_aduction,-2.65,0.82,9.3,2021-07-06 19:20:48
abd_aduction,-2.85,0.21,9.58,2021-07-06 19:20:48
abd_aduction,-2.23,-0.59,9.18,2021-07-06 19:20:48
abd_aduction,-2.06,-0.3,9.15,2021-07-06 19:20:48
abd_aduction,-2.44,-0.2,9.65,2021-07-06 19:20:49
abd_aduction,-2.36,-0.78,9.38,2021-07-06 19:20:49
abd_aduction,-2.17,-1.64,9.3,2021-07-06 19:20:49
abd_aduction,-2.61,-1.2,9.72,2021-07-06 19:20:49
abd_aduction,-2.96,-1.19,9.86,2021-07-06 19:20:49
abd_aduction,-2.94,-0.51,9.24,2021-07-06 19:20:50
abd_aduction,-3.08,-0.03,9.18,2021-07-06 19:20:50
abd_aduction,-2.87,0.84,9.12,2021-07-06 19:20:50
abd_aduction,-2.91,1.63,9.06,2021-07-06 19:20:50
abd_aduction,-2.54,2.19,9.05,2021-07-06 19:20:50
abd_aduction,-2.6,2.76,9.39,2021-07-06 19:20:51
abd_aduction,-2.45,2.53,9.28,2021-07-06 19:20:51
abd_aduction,-2.66,2.5,9.12,2021-07-06 19:20:51
abd_aduction,-2.66,1.26,9.41,2021-07-06 19:20:51
abd_aduction,-2.76,0.49,9.14,2021-07-06 19:20:51
abd_aduction,-2.76,-0.01,9.68,2021-07-06 19:20:52
abd_aduction,-2.58,0.19,8.99,2021-07-06 19:20:52
abd_aduction,-2.66,0.01,9.36,2021-07-06 19:20:52
